SN_3PF_12TF.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	5.923996	-6.518529	19.87	1.822	55.334	
outer	1.50		closed	8.480472	-6.968867	19.43	1.436	46.491	

boundary segments clockwise from outboard midplane
r[m]		z[m]
393
6.087572	-1.949553
6.080644	-1.905345
6.070457	-1.840438
6.053875	-1.731322
6.037971	-1.622207
6.022763	-1.513091
6.008268	-1.403976
5.994501	-1.294860
5.981470	-1.185745
5.971441	-1.096871
5.969127	-1.076629
5.957305	-0.967514
5.946236	-0.858398
5.935921	-0.749283
5.926362	-0.640167
5.917559	-0.531051
5.909514	-0.421936
5.902220	-0.312820
5.895672	-0.203705
5.889859	-0.094589
5.884773	0.014526
5.882503	0.136264
5.879992	0.225127
5.878218	0.313978
5.877004	0.402585
5.876346	0.491193
5.876239	0.579834
5.876711	0.668700
5.877896	0.757523
5.879629	0.846109
5.881913	0.934682
5.884749	1.023293
5.888182	1.112100
5.892318	1.200831
5.897001	1.289330
5.902243	1.377807
5.908052	1.466330
5.914493	1.555021
5.921643	1.643608
5.929354	1.731922
5.937609	1.820095
5.946376	1.908200
5.955709	1.996523
5.965761	2.084866
5.976408	2.173021
5.987685	2.261144
5.999639	2.349452
6.012440	2.437866
6.026023	2.526050
6.040311	2.613922
6.055244	2.701615
6.070954	2.789725
6.087771	2.877996
6.105508	2.965982
6.124237	3.053880
6.144062	3.141911
6.165247	3.230220
6.187875	3.318238
6.211787	3.405972
6.237296	3.493766
6.264767	3.582208
6.294946	3.671116
6.327510	3.758712
6.362078	3.845631
6.400614	3.934756
6.443822	4.022227
6.489666	4.107721
6.541659	4.194668
6.599126	4.277506
6.661239	4.359323
6.732737	4.438865
6.809113	4.511754
6.893049	4.580940
6.981712	4.640077
7.072524	4.693621
7.171276	4.740175
7.270210	4.776917
7.368478	4.806487
7.468160	4.829838
7.568688	4.847022
7.668099	4.858061
7.765815	4.864468
7.862984	4.866726
7.959954	4.865178
8.056816	4.859715
8.151798	4.850598
8.244609	4.839094
8.336989	4.825356
8.429862	4.809009
8.522417	4.789701
8.613584	4.767951
8.702936	4.744263
8.790923	4.719208
8.879810	4.692225
8.968531	4.662418
9.054799	4.631210
9.139745	4.599068
9.225911	4.564910
9.311433	4.528065
9.393617	4.490768
9.476624	4.452440
9.560125	4.410966
9.640546	4.368882
9.720809	4.325986
9.801270	4.280574
9.879955	4.234093
9.957506	4.186699
10.035162	4.137534
10.111706	4.086565
10.186012	4.035323
10.261363	3.982283
10.334807	3.927093
10.406942	3.872045
10.478894	3.814561
10.548727	3.756661
10.618682	3.697319
10.687206	3.636030
10.754277	3.574473
10.820886	3.510944
10.885574	3.446625
10.950060	3.380859
11.012268	3.313788
11.074351	3.245808
11.134068	3.176008
11.193033	3.106238
11.250331	3.034396
11.306695	2.962205
11.361693	2.887859
11.415408	2.812530
11.466662	2.736497
11.517149	2.659815
11.566045	2.580965
11.612760	2.502389
11.658747	2.422080
11.702595	2.340354
11.744529	2.258712
11.785015	2.175851
11.824018	2.091484
11.860651	2.006576
11.895462	1.921799
11.928991	1.835470
11.960480	1.747877
11.989737	1.660237
12.017098	1.572502
12.042928	1.483780
12.066847	1.393652
12.088305	1.303517
12.107861	1.213771
12.125684	1.123640
12.141913	1.032309
12.155777	0.940287
12.167535	0.848773
12.177431	0.757281
12.185507	0.665645
12.191820	0.573152
12.195770	0.480580
12.197910	0.388791
12.198319	0.297059
12.197016	0.205347
