Rin m		Zin m		Rout m		Zout m
10.229779	5.138872	10.987766	6.030074
10.177343	5.159708	10.923466	6.051518
10.124637	5.179845	10.858901	6.072103
10.071668	5.199291	10.794090	6.091818
10.018448	5.218053	10.729069	6.110648
9.964985	5.236142	10.663891	6.128580
9.911289	5.253565	10.598511	6.145637
9.857369	5.270331	10.532936	6.161802
9.803234	5.286449	10.467362	6.177033
9.748894	5.301928	10.401823	6.191363
9.694359	5.316775	10.336238	6.204828
9.639637	5.330999	10.270614	6.217439
9.584739	5.344610	10.204964	6.229208
9.529673	5.357615	10.139300	6.240144
9.474449	5.370023	10.073634	6.250259
9.419076	5.381843	10.007979	6.259564
9.363564	5.393083	9.942345	6.268071
9.307922	5.403744	9.876743	6.275792
9.252159	5.413821	9.811183	6.282740
9.196283	5.423311	9.745675	6.288928
9.140304	5.432208	9.680228	6.294368
9.084230	5.440508	9.614850	6.299073
9.028070	5.448207	9.549546	6.303058
8.971834	5.455300	9.484310	6.306335
8.915529	5.461783	9.419118	6.308915
8.859165	5.467651	9.353948	6.310802
8.802751	5.472899	9.288797	6.311997
8.746296	5.477507	9.223669	6.312497
8.689808	5.481445	9.158569	6.312300
8.633296	5.484682	9.093506	6.311405
8.576770	5.487187	9.028484	6.309809
8.520238	5.488929	8.963511	6.307509
8.463708	5.489877	8.898591	6.304504
8.407191	5.490002	8.833710	6.300787
8.350695	5.489272	8.768823	6.296347
8.294228	5.487656	8.703886	6.291156
8.237799	5.485126	8.638889	6.285183
8.181418	5.481681	8.573842	6.278391
8.125093	5.477337	8.508763	6.270748
8.068834	5.472113	8.443672	6.262219
8.012648	5.466025	8.378590	6.252771
7.956546	5.459091	8.313539	6.242370
7.900535	5.451329	8.248544	6.230983
7.844624	5.442756	8.183647	6.218582
7.788824	5.433389	8.118946	6.205153
7.733142	5.423247	8.054553	6.190715
7.677587	5.412346	7.990471	6.175280
7.622168	5.400703	7.926796	6.158865
7.566894	5.388337	7.863595	6.141533
7.511774	5.375265	7.800808	6.123295
7.456817	5.361505	7.738438	6.104170
7.402032	5.347073	7.676491	6.084183
7.347427	5.331987	7.614973	6.063356
7.293012	5.316266	7.553883	6.041709
7.238795	5.299925	7.494002	6.019533
7.184785	5.282981	7.438719	5.998844
7.130997	5.265422	7.381687	5.980988
7.077445	5.247226	7.320569	5.960960
7.024147	5.228365	7.259758	5.940176
6.971117	5.208817	7.199276	5.918659
