Equil_AR3d1_16coils_v3_bt_1d03li_0d8_Ipl_20d25_XDext_v4_NOEDDY_SOF_FINAL3_v1.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	6.378444	-5.137925	59.28	0.793	53.363	
outer	1.00		closed	7.939940	-6.752024	76.49	1.768	109.960	

boundary segments clockwise from outboard midplane
r[m]		z[m]
289
11.816075	1.258585
11.813387	1.129689
11.807267	1.000911
11.797704	0.872343
11.784839	0.744063
11.768809	0.616139
11.749694	0.488641
11.727573	0.361629
11.702521	0.235163
11.674616	0.109295
11.643932	-0.015924
11.610545	-0.140449
11.574511	-0.264235
11.535782	-0.387204
11.494537	-0.509352
11.450852	-0.630649
11.404797	-0.751066
11.356443	-0.870578
11.305856	-0.989163
11.253106	-1.106801
11.198257	-1.223475
11.141374	-1.339171
11.082522	-1.453879
11.021395	-1.567390
10.958374	-1.679861
10.893547	-1.791300
10.826975	-1.901706
10.758716	-2.011077
10.688813	-2.119405
10.616862	-2.226383
10.543360	-2.332302
10.468376	-2.437177
10.391963	-2.541015
10.314022	-2.643711
10.234345	-2.745066
10.153363	-2.845382
10.071435	-2.944926
9.988959	-3.044017
9.906463	-3.143092
9.823967	-3.242167
9.741472	-3.341241
9.658976	-3.440316
9.576480	-3.539390
9.493985	-3.638465
9.411489	-3.737540
9.328993	-3.836614
9.246497	-3.935689
9.164002	-4.034763
9.081506	-4.133838
8.999010	-4.232913
8.818958	-5.023805
