SN_6PF_18TF.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	6.915027	-5.947120	49.05	0.616	34.213	
outer	1.50		closed	8.022674	-6.199278	38.29	0.695	37.717	

boundary segments clockwise from outboard midplane
r[m]		z[m]
303
12.127954	0.140789
12.120214	0.039863
12.110451	-0.060888
12.098701	-0.161426
12.084999	-0.261717
12.069380	-0.361727
12.051881	-0.461425
12.032536	-0.560782
12.011384	-0.659770
11.988461	-0.758363
11.963802	-0.856535
11.937433	-0.954263
11.909375	-1.051519
11.879645	-1.148277
11.848261	-1.244511
11.815263	-1.340204
11.780681	-1.435336
11.744526	-1.529881
11.706800	-1.623811
11.667520	-1.717101
11.626722	-1.809737
11.584429	-1.901701
11.540635	-1.992959
11.495369	-2.083496
11.448672	-2.173304
11.400543	-2.262352
11.350989	-2.350615
11.300058	-2.438091
11.247769	-2.524762
11.194121	-2.610598
11.139153	-2.695595
11.082893	-2.779743
11.025375	-2.863035
10.966640	-2.945475
10.906700	-3.027041
10.845575	-3.107724
10.783304	-3.187526
10.719916	-3.266443
10.655449	-3.344482
10.589936	-3.421644
10.523415	-3.497940
10.455922	-3.573376
10.387491	-3.647963
10.318160	-3.721713
10.247962	-3.794639
10.176932	-3.866756
10.105105	-3.938078
10.032513	-4.008622
9.959190	-4.078405
9.885167	-4.147446
9.810478	-4.215764
9.735152	-4.283381
9.659223	-4.350320
9.582721	-4.416603
9.505680	-4.482259
9.428131	-4.547313
9.350115	-4.611808
9.271670	-4.675779
9.192839	-4.739274
9.113674	-4.802353
9.034219	-4.865065
8.954527	-4.927477
8.874664	-4.989669
8.794706	-5.051739
8.714765	-5.113832
8.634977	-5.176120
8.555525	-5.238837
8.476684	-5.302319
8.398868	-5.367055
8.322770	-5.433802
8.249591	-5.503735
8.181503	-5.578636
8.122337	-5.660766
8.077461	-5.751497
8.051002	-5.849200
8.042838	-5.950093
8.022674	-6.199278
8.017632	-6.261575
8.012591	-6.323871
8.007550	-6.386167
8.002509	-6.448464
8.002342	-6.450527
8.002018	-6.452571
8.001539	-6.454584
8.000906	-6.456555
8.000124	-6.458471
7.999197	-6.460321
7.998130	-6.462095
7.996930	-6.463781
7.995603	-6.465369
7.994158	-6.466850
7.992602	-6.468215
7.990945	-6.469454
7.989196	-6.470562
7.987367	-6.471531
7.985469	-6.472354
7.983512	-6.473027
7.981508	-6.473546
7.979470	-6.473906
7.977410	-6.474107
7.975341	-6.474146
7.973275	-6.474024
7.971225	-6.473740
7.969203	-6.473297
7.967223	-6.472698
7.965295	-6.471945
7.963432	-6.471044
7.961645	-6.469999
7.959946	-6.468818
7.958344	-6.467508
7.911242	-6.421080
7.756356	-6.299667
7.750876	-6.296888
7.601469	-6.208844
7.446583	-6.165018
7.291696	-6.157531
7.136810	-6.178859
6.940362	-6.242519
6.937482	-6.243625
6.934530	-6.244520
6.931520	-6.245198
6.928469	-6.245655
6.925392	-6.245890
6.922307	-6.245900
6.919230	-6.245686
6.916176	-6.245249
6.913161	-6.244591
6.910203	-6.243716
6.907315	-6.242629
6.904514	-6.241336
6.901814	-6.239844
6.899229	-6.238161
6.896771	-6.236295
6.894454	-6.234258
6.892289	-6.232060
6.890287	-6.229713
6.888457	-6.227229
6.886809	-6.224621
6.885350	-6.221903
6.884087	-6.219088
6.883025	-6.216191
6.882169	-6.213227
6.881522	-6.210211
6.881087	-6.207156
6.880865	-6.204079
6.880856	-6.200994
6.881060	-6.197915
6.881474	-6.194858
6.889862	-6.132924
6.898251	-6.070989
6.906639	-6.009055
6.915027	-5.947120
6.948581	-5.699382
6.962229	-5.598616
6.958988	-5.496981
6.941203	-5.396862
6.913504	-5.299021
6.880034	-5.203000
6.843497	-5.108105
6.805494	-5.013787
6.766980	-4.919676
6.728540	-4.825535
6.690552	-4.731211
6.653265	-4.636608
6.616851	-4.541665
6.581427	-4.446348
6.547072	-4.350641
6.513841	-4.254538
6.481769	-4.158042
6.450875	-4.061162
6.421163	-3.963913
6.392630	-3.866312
6.365266	-3.768377
6.339056	-3.670126
6.313975	-3.571581
6.289997	-3.472763
6.267092	-3.373689
6.245231	-3.274381
6.224382	-3.174854
6.204513	-3.075128
6.185589	-2.975218
6.167577	-2.875140
6.150449	-2.774906
6.134178	-2.674530
6.118741	-2.574022
6.104115	-2.473393
6.090276	-2.372653
6.077206	-2.271810
6.064886	-2.170872
6.043794	-1.985395
6.026888	-1.831413
6.010630	-1.677431
5.995056	-1.523450
5.980187	-1.369468
