SN_3PF_18TF.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	7.047176	-6.179168	63.27	0.643	41.179	
outer	1.50		closed	8.172634	-6.442969	50.04	0.660	39.453	

boundary segments clockwise from outboard midplane
r[m]		z[m]
355
12.243387	0.222370
12.227716	0.014526
12.214277	-0.094589
12.198172	-0.203705
12.196003	-0.216339
12.179684	-0.312820
12.158659	-0.421936
12.135106	-0.531051
12.109082	-0.640167
12.086800	-0.725776
12.065955	-0.802901
12.037394	-0.898892
12.007195	-0.994379
11.975428	-1.089357
11.942154	-1.183817
11.907441	-1.277758
11.871351	-1.371179
11.833939	-1.464077
11.795256	-1.556454
11.755352	-1.648311
11.714273	-1.739647
11.672065	-1.830468
11.628769	-1.920775
11.584425	-2.010572
11.539068	-2.099861
11.492730	-2.188646
11.445443	-2.276928
11.397231	-2.364709
11.348122	-2.451991
11.298135	-2.538774
11.247295	-2.625059
11.195619	-2.710846
11.143124	-2.796135
11.089823	-2.880922
11.035731	-2.965207
10.980859	-3.048986
10.925217	-3.132256
10.868813	-3.215012
10.811655	-3.297248
10.753750	-3.378960
10.695107	-3.460144
10.635731	-3.540794
10.575626	-3.620902
10.514795	-3.700460
10.453241	-3.779460
10.390969	-3.857895
10.327983	-3.935758
10.264291	-4.013045
10.199900	-4.089750
10.134817	-4.165869
10.069050	-4.241397
10.002607	-4.316332
9.935497	-4.390670
9.867731	-4.464411
9.799320	-4.537553
9.730276	-4.610097
9.660612	-4.682048
9.590345	-4.753410
9.519493	-4.824190
9.448076	-4.894400
9.376118	-4.964056
9.303647	-5.033178
9.230696	-5.101793
9.157307	-5.169939
9.083527	-5.237662
9.009421	-5.305028
8.935067	-5.372121
8.860571	-5.439054
8.786071	-5.505984
8.711765	-5.573130
8.637942	-5.640806
8.565050	-5.709484
8.493815	-5.779879
8.425467	-5.853080
8.362128	-5.930656
8.307207	-6.014403
8.264988	-6.105219
8.238573	-6.201822
8.172634	-6.442969
8.156149	-6.503256
8.139664	-6.563543
8.123179	-6.623829
8.106694	-6.684116
8.105860	-6.687167
8.104828	-6.690158
8.103603	-6.693074
8.102189	-6.695903
8.100589	-6.698633
8.098812	-6.701249
8.096862	-6.703740
8.094750	-6.706095
8.092483	-6.708301
8.090071	-6.710348
8.087526	-6.712226
8.084857	-6.713925
8.082079	-6.715437
8.079203	-6.716754
8.076243	-6.717869
8.073212	-6.718777
8.070127	-6.719472
8.067000	-6.719952
8.063848	-6.720213
8.060685	-6.720254
8.057526	-6.720075
8.054388	-6.719677
8.051286	-6.719061
8.048233	-6.718231
8.045246	-6.717191
8.042338	-6.715946
8.039523	-6.714502
8.036815	-6.712867
8.034226	-6.711050
7.942028	-6.641520
7.937092	-6.637447
7.827889	-6.567760
7.749697	-6.532405
7.718686	-6.516935
7.609483	-6.481843
7.500280	-6.464631
7.391078	-6.462373
7.281875	-6.472636
7.153648	-6.499151
7.149356	-6.500192
7.145007	-6.500967
7.140618	-6.501470
7.136207	-6.501697
7.131790	-6.501648
7.127385	-6.501320
7.123009	-6.500715
7.118681	-6.499835
7.114417	-6.498682
7.110234	-6.497263
7.106149	-6.495582
7.102178	-6.493647
7.098336	-6.491467
7.094639	-6.489050
7.091099	-6.486407
7.087730	-6.483550
7.084544	-6.480491
7.081551	-6.477242
7.078762	-6.473817
7.076183	-6.470231
7.073824	-6.466497
7.071689	-6.462630
7.069783	-6.458645
7.068110	-6.454556
7.066671	-6.450380
7.065468	-6.446130
7.064500	-6.441820
7.063766	-6.437464
7.063261	-6.433076
7.062982	-6.428667
7.059030	-6.366293
7.055079	-6.303918
7.051128	-6.241543
7.047176	-6.179168
7.031371	-5.929668
7.025035	-5.829647
7.005766	-5.731295
6.978166	-5.634949
6.946019	-5.540023
6.911683	-5.445866
6.876492	-5.352026
