SFmdtt18_5PF_3CS.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner1	1.50		open	6.648800	-6.520387	40.83	0.952	59.434	
inner2	1.50		closed	6.322657	-4.876074	54.57	0.861	63.527	
outer1	1.50		closed	8.711742	-5.825105	63.19	1.367	157.739	
outer2	1.50		open	7.980425	-6.979028	38.09	0.856	49.541	

boundary segments clockwise from outboard midplane
r[m]		z[m]
498
6.654029	-4.421677
6.646116	-4.447055
6.636091	-4.471738
6.626067	-4.496420
6.616042	-4.521103
6.603629	-4.544572
6.589609	-4.567225
6.575589	-4.589878
6.561569	-4.612531
6.544358	-4.632776
6.526415	-4.652467
6.508471	-4.672159
6.490528	-4.691850
6.472584	-4.711542
6.454641	-4.731233
6.436697	-4.750924
6.418754	-4.770616
6.400810	-4.790307
6.382867	-4.809999
6.364924	-4.829690
6.346980	-4.849382
6.329037	-4.869073
6.311093	-4.888765
6.293150	-4.908456
6.275206	-4.928148
6.257263	-4.947839
6.239319	-4.967530
6.221376	-4.987222
6.203433	-5.006913
6.185489	-5.026605
6.167546	-5.046296
6.150030	-5.066329
6.146814	-5.091936
6.164447	-5.110802
6.188244	-5.122779
6.211992	-5.134849
6.235554	-5.147281
6.259117	-5.159713
6.282205	-5.172977
6.304927	-5.186886
6.327649	-5.200794
6.350255	-5.214886
6.372673	-5.229279
6.394121	-5.245062
6.415272	-5.261258
6.436211	-5.277728
6.457151	-5.294198
6.476906	-5.312037
6.496019	-5.330595
6.515133	-5.349153
6.533991	-5.367947
6.550938	-5.388502
6.567838	-5.409096
6.584737	-5.429691
6.599288	-5.451979
6.613507	-5.474507
6.627775	-5.497005
6.639459	-5.520928
6.650871	-5.545000
6.661873	-5.569236
6.670097	-5.594575
6.678322	-5.619914
6.685341	-5.645569
6.690866	-5.671630
6.696391	-5.697691
6.699004	-5.724190
6.701383	-5.750725
6.702557	-5.777299
6.701975	-5.803934
6.701392	-5.830568
6.698303	-5.857015
6.694929	-5.883441
6.690577	-5.909692
6.684552	-5.935642
6.678526	-5.961592
6.671263	-5.987205
6.663522	-6.012696
6.655404	-6.038055
6.645493	-6.062783
6.635581	-6.087511
6.624671	-6.111788
6.612639	-6.135556
6.601556	-6.159779
6.589304	-6.183414
6.576449	-6.206748
6.563594	-6.230082
6.549266	-6.252527
6.535316	-6.275214
6.521788	-6.298164
6.506839	-6.320206
6.491684	-6.342116
6.476529	-6.364026
6.461181	-6.385791
6.445577	-6.407383
6.429973	-6.428975
6.413346	-6.449775
6.397095	-6.470878
6.384731	-6.493696
6.404351	-6.507229
6.430953	-6.508661
6.457555	-6.510093
6.484157	-6.511525
6.510759	-6.512957
6.537361	-6.514389
6.563963	-6.515821
6.590565	-6.517253
6.617168	-6.518684
6.643770	-6.520116
6.670372	-6.521548
6.696974	-6.522980
6.723576	-6.524412
6.750178	-6.525844
6.776780	-6.527276
6.803382	-6.528708
6.829984	-6.530139
6.856586	-6.531571
6.883188	-6.533003
6.909790	-6.534435
6.936353	-6.536437
6.962825	-6.539417
6.989193	-6.543205
7.015429	-6.547825
7.041533	-6.553137
7.067482	-6.559163
7.093289	-6.565773
7.118935	-6.572982
7.144441	-6.580671
7.169795	-6.588848
7.195023	-6.597405
7.220119	-6.606345
7.245110	-6.615575
7.269993	-6.625090
7.294794	-6.634817
7.319514	-6.644747
7.344177	-6.654822
7.368783	-6.665032
7.393351	-6.675334
7.398671	-6.677713
7.374012	-6.667629
7.349256	-6.657836
7.323510	-6.650989
7.297765	-6.644141
7.271775	-6.638415
7.274788	-6.638973
7.301010	-6.643678
7.327187	-6.648626
7.353317	-6.653813
7.379384	-6.659312
7.405381	-6.665131
7.431298	-6.671294
7.457104	-6.677910
7.482798	-6.684948
7.508347	-6.692492
7.533721	-6.700605
7.558913	-6.709268
7.583856	-6.718623
7.608540	-6.728638
7.632937	-6.739337
7.656955	-6.750859
7.680614	-6.763100
7.703835	-6.776154
7.726567	-6.790041
7.748818	-6.804688
7.770440	-6.820246
7.791689	-6.836314
7.812939	-6.852382
7.834188	-6.868450
7.855438	-6.884518
7.876687	-6.900586
7.897937	-6.916654
7.919186	-6.932722
7.940436	-6.948790
7.961685	-6.964858
7.982934	-6.980926
8.004184	-6.996994
8.025433	-7.013062
8.046683	-7.029130
8.067932	-7.045198
8.089182	-7.061266
8.110431	-7.077334
8.131681	-7.093402
8.152930	-7.109470
8.174180	-7.125538
8.196669	-7.126602
8.196955	-7.100225
8.195567	-7.073621
8.194180	-7.047016
8.193293	-7.020394
8.192750	-6.993759
8.192273	-6.967123
8.192513	-6.940484
8.192753	-6.913844
8.193529	-6.887219
8.194700	-6.860604
8.195943	-6.833994
8.198228	-6.807452
8.200514	-6.780909
8.203533	-6.754449
8.207160	-6.728056
8.210810	-6.701668
8.216056	-6.675549
8.221303	-6.649430
8.227207	-6.623462
8.234238	-6.597766
8.241269	-6.572070
8.250155	-6.546968
8.259352	-6.521965
8.269001	-6.497155
8.280655	-6.473199
8.292309	-6.449242
8.305458	-6.426109
8.319971	-6.403769
8.334484	-6.381428
8.349850	-6.359705
8.366915	-6.339262
8.384848	-6.319561
8.402886	-6.299964
8.422506	-6.281943
8.443063	-6.265026
8.464048	-6.248615
8.485168	-6.232387
8.507708	-6.218214
8.530710	-6.204775
8.553713	-6.191336
8.577323	-6.179044
8.601367	-6.167572
8.625845	-6.157059
8.650802	-6.147760
8.675873	-6.138753
8.701017	-6.129973
8.726691	-6.122860
8.752364	-6.115747
8.777650	-6.107610
8.793829	-6.087239
8.792622	-6.061113
8.783985	-6.035911
8.775349	-6.010709
8.766712	-5.985508
8.758075	-5.960306
8.749439	-5.935104
8.740802	-5.909902
8.732165	-5.884701
8.723529	-5.859499
8.714892	-5.834297
8.706255	-5.809095
8.697619	-5.783894
8.688982	-5.758692
8.680345	-5.733490
8.671709	-5.708288
8.663072	-5.683087
8.654435	-5.657885
8.645799	-5.632683
8.637162	-5.607481
8.628525	-5.582280
8.619889	-5.557078
8.611252	-5.531876
8.602615	-5.506674
8.596233	-5.480939
8.592665	-5.454539
8.589098	-5.428138
8.585530	-5.401738
8.584676	-5.375189
8.585358	-5.348557
8.586041	-5.321926
8.586723	-5.295294
8.590015	-5.268883
8.593833	-5.242518
8.597651	-5.216152
8.601527	-5.189798
8.607592	-5.163857
8.613657	-5.137916
8.619722	-5.111975
8.626151	-5.086131
8.633875	-5.060635
8.641598	-5.035138
8.649321	-5.009642
8.657572	-4.984320
8.666571	-4.959245
8.675570	-4.934171
8.684570	-4.909096
8.694185	-4.884257
8.704199	-4.859570
8.714213	-4.834883
8.724226	-4.810196
8.734901	-4.785790
8.745740	-4.761454
8.756578	-4.737118
8.767417	-4.712782
8.778931	-4.688758
8.790449	-4.664736
8.801967	-4.640714
8.813591	-4.616744
8.825671	-4.593000
8.837752	-4.569256
8.849833	-4.545512
8.862093	-4.521862
8.874641	-4.498362
8.887190	-4.474862
8.899739	-4.451362
8.912512	-4.427984
8.925450	-4.404696
8.938387	-4.381408
8.951325	-4.358120
8.964511	-4.334972
8.977771	-4.311866
8.991032	-4.288760
9.004292	-4.265654
9.017808	-4.242697
9.031334	-4.219745
9.044860	-4.196794
9.058420	-4.173863
9.072164	-4.151041
9.085907	-4.128219
9.099650	-4.105397
9.113455	-4.082612
9.127374	-4.059897
9.141293	-4.037182
9.155212	-4.014467
9.169207	-3.991798
9.136650	-4.027356
9.218874	-3.929927
9.297730	-3.829753
9.373504	-3.727228
9.446757	-3.622886
9.517524	-3.516843
9.586466	-3.409603
9.653569	-3.301204
9.719312	-3.191975
9.783918	-3.082069
9.847575	-2.971611
9.910646	-2.860817
9.973313	-2.749794
10.035891	-2.638722
10.098678	-2.527766
10.161977	-2.417103
10.226180	-2.306961
10.291663	-2.197576
10.358610	-2.089080
10.425550	-1.980580
10.490865	-1.871094
10.554958	-1.760888
10.617762	-1.649943
10.679209	-1.538241
10.739189	-1.425744
10.797329	-1.312284
10.853908	-1.198039
10.908847	-1.082996
10.962062	-0.967145
11.013465	-0.850480
11.062967	-0.732994
11.110474	-0.614688
11.155888	-0.495563
11.199111	-0.375626
11.240019	-0.254879
11.278515	-0.133342
11.314546	-0.011052
11.347987	0.111972
11.378657	0.235716
11.406485	0.360130
11.431355	0.485169
11.453155	0.610779
11.471769	0.736901
11.487086	0.863466
11.498995	0.990396
11.507390	1.117608
11.511952	1.245014
11.512428	1.372501
11.509042	1.499945
11.501709	1.627222
11.490110	1.754181
11.473882	1.880632
11.453468	2.006475
11.428653	2.131525
11.398853	2.255481
11.364752	2.378324
11.325842	2.499729
11.282188	2.619510
11.234131	2.737594
11.181007	2.853486
11.123724	2.967380
11.061460	3.078629
10.995140	3.187509
10.924161	3.293411
10.849273	3.396585
10.770036	3.496459
10.687162	3.593336
10.600251	3.686608
10.510052	3.776704
10.416135	3.862917
10.319298	3.945838
10.219102	4.024667
10.116296	4.100059
10.010593	4.171334
9.902541	4.238995
9.792028	4.302556
9.679433	4.362351
9.564777	4.418093
9.448308	4.469941
9.330142	4.517795
9.210432	4.561643
9.089355	4.601562
8.967000	4.637373
8.843579	4.669318
8.719146	4.697059
8.593924	4.720990
8.467957	4.740622
8.341460	4.756491
8.214490	4.767961
8.087237	4.775707
7.959791	4.778948
7.832303	4.778482
7.704900	4.773837
7.577660	4.765900
7.450731	4.753969
7.324163	4.738686
7.198114	4.719580
7.072761	4.696349
6.948209	4.669149
6.824802	4.637149
6.702848	4.599997
6.582602	4.557642
6.464995	4.508431
6.350451	4.452461
6.240243	4.388374
6.135829	4.315227
6.039233	4.232028
5.952721	4.138388
5.880302	4.033468
5.823361	3.919405
5.785917	3.797542
5.766810	3.671498
5.763507	3.544053
5.763507	3.416565
5.763507	3.289077
5.763507	3.161588
5.763507	3.034100
5.763507	2.906612
5.763507	2.779124
5.763507	2.651636
5.763507	2.524148
5.763507	2.396660
5.763507	2.269172
5.763507	2.141684
5.763507	2.014196
5.763507	1.886707
5.763507	1.759219
5.763507	1.631731
5.763507	1.504243
5.763507	1.376755
5.763507	1.249267
5.763507	1.121779
5.763507	0.994291
5.763507	0.866803
5.763507	0.739315
5.763507	0.611827
5.763507	0.484338
5.763507	0.356850
5.763507	0.229362
5.763507	0.101874
5.763507	-0.025614
5.763507	-0.153102
5.763507	-0.280590
5.763507	-0.408078
5.763507	-0.535566
5.763507	-0.663054
5.763507	-0.790542
5.763507	-0.918031
5.763507	-1.045519
5.763507	-1.173007
5.763507	-1.300495
5.763507	-1.427983
5.763507	-1.555471
5.763507	-1.682959
5.763507	-1.810447
5.763507	-1.937935
5.763507	-2.065423
5.763507	-2.192912
5.763507	-2.320400
5.763507	-2.447888
5.763507	-2.575376
5.763507	-2.702864
5.763507	-2.830352
5.763507	-2.957840
5.763507	-3.085328
5.763507	-3.212816
5.763507	-3.340304
5.763507	-3.467792
5.775957	-3.594669
5.811053	-3.717225
5.867157	-3.831701
5.940881	-3.935707
6.028314	-4.028488
6.124907	-4.111690
6.228997	-4.185298
6.338032	-4.251361
6.451266	-4.309937
6.567265	-4.362827
6.654029	-4.421677
