SNdtt18_4PF_2CS.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	6.942643	-5.836723	50.69	0.586	35.952	
outer	1.50		closed	7.906006	-6.213471	46.73	0.630	36.368	

boundary segments clockwise from outboard midplane
r[m]		z[m]
489
6.961440	-5.075145
6.967522	-5.093340
6.973081	-5.111701
6.978526	-5.130097
6.983971	-5.148493
6.989417	-5.166890
6.994862	-5.185286
6.999713	-5.203838
7.004023	-5.222533
7.008333	-5.241228
7.012643	-5.259923
7.016953	-5.278618
7.020814	-5.297391
7.023124	-5.316437
7.025435	-5.335483
7.027746	-5.354528
7.030056	-5.373574
7.032367	-5.392619
7.031768	-5.411777
7.030934	-5.430944
7.030100	-5.450112
7.029267	-5.469279
7.028433	-5.488446
7.025200	-5.507264
7.020537	-5.525874
7.015874	-5.544484
7.011210	-5.563093
7.006547	-5.581703
7.001884	-5.600313
6.997220	-5.618923
6.992557	-5.637533
6.987894	-5.656143
6.983230	-5.674752
6.978567	-5.693362
6.973904	-5.711972
6.969240	-5.730582
6.964577	-5.749192
6.959914	-5.767802
6.955250	-5.786411
6.950587	-5.805021
6.945924	-5.823631
6.941260	-5.842241
6.936597	-5.860851
6.931934	-5.879461
6.927270	-5.898071
6.922607	-5.916680
6.917944	-5.935290
6.913280	-5.953900
6.908617	-5.972510
6.903953	-5.991120
6.899290	-6.009730
6.894627	-6.028339
6.889963	-6.046949
6.885300	-6.065559
6.880812	-6.084206
6.882928	-6.103061
6.894192	-6.118305
6.911655	-6.125655
6.930705	-6.124198
6.949691	-6.121439
6.968676	-6.118680
6.987707	-6.116333
7.006842	-6.114939
7.025976	-6.113544
7.045111	-6.112150
7.064245	-6.110756
7.083380	-6.109362
7.102520	-6.108509
7.121682	-6.109458
7.140844	-6.110407
7.160006	-6.111356
7.179167	-6.112304
7.198329	-6.113253
7.217429	-6.114693
7.236223	-6.118545
7.255018	-6.122398
7.273816	-6.126230
7.292624	-6.130018
7.311432	-6.133805
7.330239	-6.137593
7.348089	-6.144618
7.365929	-6.151675
7.383769	-6.158732
7.401610	-6.165788
