Equil_AR3d1_SN_v2_2015_09_bt_1d03li_0d8_Ipl_20d25_SOF.eqdsk
boundary placed 250mm from LCFS at LFS, upper==constant offset, lower==feild line conformal
connection calculated from Xpoint at 3.00mm from LFS

target	graze[deg]	open	Ro[m]		Zo[m]		To[deg]	L2D[m]	L3D[m]
inner	1.50		closed	6.805410	-5.244315	55.04	0.483	28.211	
outer	1.50		closed	7.654494	-5.501111	41.10	0.509	26.362	

boundary segments clockwise from outboard midplane
r[m]		z[m]
416
8.799822	-4.372412
8.814073	-4.362091
8.828325	-4.351770
8.842577	-4.341449
8.825769	-4.347593
8.940340	-4.292804
9.051026	-4.230537
9.157338	-4.161065
9.259588	-4.085743
9.358243	-4.005769
9.453326	-3.921580
9.545773	-3.834503
9.636071	-3.745200
9.724773	-3.654312
9.812690	-3.562664
9.900453	-3.470868
9.988514	-3.379358
10.076295	-3.287581
10.162547	-3.194364
10.247660	-3.100106
10.331569	-3.004775
10.414207	-2.908340
10.495502	-2.810770
10.575049	-2.711771
10.653110	-2.611595
10.729622	-2.510231
10.804504	-2.407657
10.877672	-2.303853
10.949038	-2.198802
11.018512	-2.092491
11.086001	-1.984909
11.151411	-1.876050
11.214568	-1.765868
11.275461	-1.654419
11.334012	-1.541723
11.390120	-1.427791
11.443684	-1.312640
11.494600	-1.196294
11.542650	-1.078736
11.587789	-0.960030
11.629933	-0.840227
11.668981	-0.719380
11.704838	-0.597548
11.737411	-0.474797
11.766609	-0.351201
11.792351	-0.226838
11.814440	-0.101775
11.832524	0.023930
11.846900	0.150113
11.857514	0.276668
11.864317	0.403484
11.866835	0.530458
11.865239	0.657447
11.859726	0.784327
11.850266	0.910973
11.836166	1.037187
11.818146	1.162901
11.796227	1.287994
11.769794	1.412212
11.739414	1.535524
11.705256	1.657843
11.666671	1.778838
11.624374	1.898587
11.578367	2.016960
11.528239	2.133647
11.474692	2.248806
11.417428	2.362161
11.356591	2.473641
11.292601	2.583340
11.224893	2.690785
11.154207	2.796295
11.080338	2.899600
11.003371	3.000619
10.923686	3.099508
10.840846	3.195770
10.755500	3.289816
10.667366	3.381255
10.576715	3.470200
10.483640	3.556605
10.388053	3.640222
10.290347	3.721353
10.190171	3.799414
10.088050	3.874913
9.983690	3.947284
9.877454	4.016874
9.769208	4.083294
9.659169	4.146697
9.547309	4.206832
9.433771	4.263734
9.318575	4.317199
9.201849	4.367237
9.083608	4.413581
8.964023	4.456336
8.843063	4.495032
8.720978	4.530020
8.597680	4.560453
8.473454	4.586845
8.348328	4.608576
8.222474	4.625586
8.096076	4.637927
7.969260	4.644738
7.842271	4.646293
7.715340	4.642156
7.588723	4.632314
7.462538	4.617964
7.336950	4.599088
7.212091	4.575872
7.088026	4.548734
6.965034	4.517082
6.843270	4.480999
6.722887	4.440542
6.604406	4.394817
6.488209	4.343563
6.374651	4.286703
6.265213	4.222268
6.160301	4.150700
6.062457	4.069738
5.973021	3.979574
5.897010	3.877839
5.837429	3.765686
5.798469	3.644816
5.783996	3.518647
5.783243	3.391650
5.783243	3.264651
5.783243	3.137652
5.783243	3.010653
5.783243	2.883654
5.783243	2.756655
5.783243	2.629656
5.783243	2.502657
5.783243	2.375658
